id,symbol,symbolName,slug,bscContract,isSold,isTrading,prevPrice,price,sellPrice,percentageDiff,sellPercentageDiff,datetime,sellDatetime
9671,UPBNB,upBNB,upbnb,0x1759254EB142bcF0175347D5A0f3c19235538a9A,0,0,9.2711758776014e-05,9.2711758776014e-05,,0.0,,2021-09-16 20:04:36.736156,
8944,HOGL,HOGL finance,hogl-finance,0x182c763a4b2fbd18c9b5f2d18102a0ddd9d5df26,0,0,2.71296492e-10,2.71296492e-10,,0.0,,2021-09-16 20:04:36.944532,
11058,BDOT,BabyDot,babydot,0x08bd7f9849f8eec12fd78c9fed6ba4e47269e3d5,0,0,7.663578166301304,7.663578166301304,,0.0,,2021-09-16 20:04:37.083670,
9582,DISC,DisCas Vision,discas-vision,0x2BCDCf1ef1320Fc5F9a71CA0BD1504D6125F7569,0,0,0.006934035565392972,0.006934035565392972,,0.0,,2021-09-16 20:04:37.215176,
8748,NIU,Niubi Swap,niubiswap,0xfa90d5d5ff08d9a06c9fdf89b4b22217b9dbc418,0,0,7.777105999947e-06,7.777105999947e-06,,0.0,,2021-09-16 20:04:37.446664,
9206,TRUST,Trustworks,trustworks,0x2dBd86A424a815AD2A08a2D8dAE07007fed6Dc91,0,0,0.001497007730360324,0.001497007730360324,,0.0,,2021-09-16 20:04:37.851024,
9019,POLARV3,Polar,polar,0x70905594023Cb2f37F3103fDc70315ad1601D6EF,0,0,3.53986397116e-06,3.53986397116e-06,,0.0,,2021-09-16 20:04:38.052432,
10766,XLD,Stellar Diamond,stellar-diamond,0xDaf4F11947E73f0eeBEf4a820f4Be9B854aa993B,0,0,1.9492288491312864,1.9492288491312864,,0.0,,2021-09-16 20:04:38.168963,
11119,BIMP,Bimp.Finance,bimp-finance,0x8855cfba493d8a22f924a5ce1b06efbcea68ffec,0,0,0.001612805490022852,0.001612805490022852,,0.0,,2021-09-16 20:04:38.344071,
10698,BABYBNB,Babybnb,babybnb,0xc1168b7b85b2bbc8a5c73c007b74e7523b2da209,0,0,0.001272262988786244,0.001272262988786244,,0.0,,2021-09-16 20:04:38.672664,
10852,LUNAR,LunarSwap,lunarswap,0xf4206e5F264420630520e0D23c14D8Dd5645e6C3,0,0,40.21834653048499,40.21834653048499,,0.0,,2021-09-16 20:04:38.827535,
9283,WAF,Waffle,waffle,0x650febe5ad8a17a8f27f17ec80fd208e23e9246c,0,0,3.0617231716264e-05,3.0617231716264e-05,,0.0,,2021-09-16 20:04:38.970116,
10964,DRUNK,DrunkDoge,drunkdoge,0x0cf1a8f47da44ad29865aa584813fa99d5129598,0,0,295.94907606764275,295.94907606764275,,0.0,,2021-09-16 20:04:39.179890,
10678,HUP,HUP.LIFE,hup-life,0x375a7b6a6f74a5acb86c420c53c4ce8cf1d51b4d,0,0,0.002797365830221386,0.002797365830221386,,0.0,,2021-09-16 20:04:39.747666,
9168,PYX,PYXIS Network,pyxis-network,0x3ebb316D8c387ef235BAa38978cbB9B97C8C3017,0,0,0.00012493181964492,0.00012493181964492,,0.0,,2021-09-16 20:04:40.159592,
11027,DEXF,Dexfolio,dexfolio,0xb9844a9cb6abd9f86bb0b3ad159e37eecce08987,0,0,2.3495593262447e-05,2.3495593262447e-05,,0.0,,2021-09-16 20:04:40.302551,
7840,UNFI,Uniswap Finance,uniswap-finance,0xa7ca04f7602cd7a939d3e4827f442f48cf8e9dad,0,0,7.0214803329188e-05,7.0214803329188e-05,,0.0,,2021-09-16 20:04:40.500785,
8589,SPORE,Spore Engineering,spore-engineering,0x77f6a5f1b7a2b6d6c322af8581317d6bb0a52689,0,0,0.001165321995480832,0.001165321995480832,,0.0,,2021-09-16 20:04:40.634326,
9778,PANTHER,PantherSwap,pantherswap,0x1f546ad641b56b86fd9dceac473d1c7a357276b7,0,0,2.5975185831739e-05,2.5975185831739e-05,,0.0,,2021-09-16 20:04:40.772286,
10675,HARE,Hare Token,hare-token,0x4AFc8c2Be6a0783ea16E16066fde140d15979296,0,0,4.1315482e-11,4.1315482e-11,,0.0,,2021-09-16 20:04:41.021365,
10741,SUBX,Startup Boost Token,startup-boost-token,0x5232152c8207653aeda5baa0ff7fb1046c23c753,0,0,630.6058227695879,630.6058227695879,,0.0,,2021-09-16 20:04:41.226662,
9632,UMI,UMI,umi,0x46943113ae84e732bb510b5f7686d8b76ff56774,0,0,4.8120902088834e-05,4.8120902088834e-05,,0.0,,2021-09-16 20:04:41.394391,
10710,DINK,Dink Doink,dink-doink,0xEfd39883aDb365fbf591bC0d624c9e1b12AEA35f,0,0,0.000135762532754237,0.000135762532754237,,0.0,,2021-09-16 20:04:41.749899,
10476,BTCX,BitcoinX,bitcoinxgen,0xcac9881a8eecc6e98ff3e681ab497f263fa88437,0,0,64.09511952135259,64.09511952135259,,0.0,,2021-09-16 20:04:41.973974,
9009,SATVGv2,SaturnV Gold v2,saturnv-gold,0x072fed6c18e607b26319cb1e210b94545be5bdc5,0,0,1.6907324575311e-05,1.6907324575311e-05,,0.0,,2021-09-16 20:04:42.098043,
10939,BLX,BulleX,bullex,0x9612F89F32c8A8419bE7a65358e485b76Db2d7f4,0,0,1.876158903423e-06,1.876158903423e-06,,0.0,,2021-09-16 20:04:42.255568,
11073,SATS,Baby Satoshi,babysatoshi,0xa1d04a189f8b6d5d64e8fea7c38846ab6fa0f823,0,0,0.002324520443015571,0.002324520443015571,,0.0,,2021-09-16 20:04:42.373758,
10000,WISB,Wise Token,wise-token,0x4f491d389a5bf7c56bd1e4d8af2280fd217c8543,0,0,0.000518393449089021,0.000518393449089021,,0.0,,2021-09-16 20:04:42.510935,
10581,AXO,Axolotl Finance,axolotl-finance,0x52dcf5bedc061604d8c592b0079a0ff2cea22eb7,0,0,0.000195068031179822,0.000195068031179822,,0.0,,2021-09-16 20:04:42.732048,
10488,4STC,4-Stock,4-stock,0x8a4840dc5975E424EC530ec88a8f27910a3CEF51,0,0,1.897076103301e-06,1.897076103301e-06,,0.0,,2021-09-16 20:04:42.856676,
10304,ICEBRK,IceBreak-R,icebreak-r,0x82b4b883c813dF83623Dc7894c1895305680fec2,0,0,0.000403202447682525,0.000403202447682525,,0.0,,2021-09-16 20:04:43.133476,
8204,BTD,Bolt Dollar,bat-true-dollar,0xd1102332a213e21faf78b69c03572031f3552c33,0,0,0.000109568338277939,0.000109568338277939,,0.0,,2021-09-16 20:04:43.318071,
10923,GULAG,Gulag Token,gulag-token,0xa4165fdd4e44ef4104a18c645f9f7864de30a9f5,0,0,1.669976e-12,1.669976e-12,,0.0,,2021-09-16 20:04:43.553760,
10258,EDAO,ElonDoge DAO,elondoge-dao,0x730cb2ba0f654ddec32470d265555f26fe545eb8,0,0,0.004277136681288724,0.004277136681288724,,0.0,,2021-09-16 20:04:43.801380,
9978,BUCKS,BuckSwap,buckswap,0xda28b68483c44f563168b6e4b7df9209a02ed64e,0,0,1.1038220911693e-05,1.1038220911693e-05,,0.0,,2021-09-16 20:04:43.961056,
8778,WHIRL,Whirl Finance,whirl-finance,0x7f479d78380ad00341fdd7322fe8aef766e29e5a,0,0,9.7733367852e-07,9.7733367852e-07,,0.0,,2021-09-16 20:04:44.093515,
10588,OCTAX,OctaX Finance,octax-finance,0x39cab1ddafda34b9202f5a41f71b15d2f3eba2ac,0,0,0.016570048530481555,0.016570048530481555,,0.0,,2021-09-16 20:04:44.253177,
10615,SSF,SecretSky.finance,secretsky-finance,0x6836162e97657759aeda8048e4308050cbab7ffa,0,0,3.08870588529e-07,3.08870588529e-07,,0.0,,2021-09-16 20:04:44.386396,
9294,SAFESUN,SAFESUN,safesun-crypto,0xA03C3a233940485D46eE77407343DA3221198427,0,0,2.2772969005408172,2.2772969005408172,,0.0,,2021-09-16 20:04:44.554040,
9623,FLUNAR,FairLunar,fairlunar,0xDCD289ECF644bEC54393ba6Ce8dB35e9B5Ff75e7,0,0,0.001090496210592814,0.001090496210592814,,0.0,,2021-09-16 20:04:44.718763,
9725,BUTTER,Butter TOken,butter-token,0x0110ff9e7e4028a5337f07841437b92d5bf53762,0,0,0.07203808476239643,0.07203808476239643,,0.0,,2021-09-16 20:04:45.103692,
10249,MOONRABBIT,MoonRabbit,moonrabbit-money,0x5ac69c40bc7363ea7d98574c78f4f54dbecbd54b,0,0,4.395618935683e-06,4.395618935683e-06,,0.0,,2021-09-16 20:04:45.361028,
8984,BLOWF,BlowFish,blowfish,0xa55bb91de33b4abdf3ac64913d98a55ad84dc3a8,0,0,1.406766653744e-06,1.406766653744e-06,,0.0,,2021-09-16 20:04:45.585510,
9858,ELNC,EloniumCoin,eloniumcoin,0x45b110fcdd1a20fceb1805ec0f7ca6ef3712befc,0,0,1.0905077372463738,1.0905077372463738,,0.0,,2021-09-16 20:04:45.925971,
10699,PSWAP,PorkSwap,porkswap,0x42539f50c5f8a0c929e7895eb265391f58b22a19,0,0,0.000789642997449577,0.000789642997449577,,0.0,,2021-09-16 20:04:46.094444,
10280,ZBTC,Zetta Bitcoin Hashrate Token,zetta-bitcoin-hashrate-token,0xd0dff49de3e314fdfd3f93c5eeee7d5d2f5515cd,0,0,7.040264985176e-06,7.040264985176e-06,,0.0,,2021-09-16 20:04:46.240469,
9911,TEST,Test Token,test-token,0x3faf7e4fe6a1c30f78cc3a83755e33364bab77ed,0,0,1.101839818681838,1.101839818681838,,0.0,,2021-09-16 20:04:46.428709,
10162,ANON,AnonymousBSC,anonymousbsc,0xfd78aaed1e3f2d06dbde9510c6dc14112eca896d,0,0,36.6894204382259,36.6894204382259,,0.0,,2021-09-16 20:04:46.551980,
10491,CAKF,PancakeFork Finance,pancakefork-finance,0xae6e3b04d3eb991e30fa2474563fe2a89e351cda,0,0,6.5395813155803e-05,6.5395813155803e-05,,0.0,,2021-09-16 20:04:46.747680,
9926,SBEAR,yBEARSwap,ybearswap,0xdec858d5ee93568ce4ea5bbf9169cea23d2de305,0,0,9.2214323293e-08,9.2214323293e-08,,0.0,,2021-09-16 20:04:47.090602,
11184,BABYPOO,Baby Poocoin,baby-poocoin,0x38895e0b3e7cd13c45bd4e93af5a402604b762e3,0,0,215.10401167643005,215.10401167643005,,0.0,,2021-09-16 20:04:47.614179,
9442,CROSS,CrossPad,crosspad,0x5b6ef1f87d5cec1e8508ddb5de7e895869e7a4a3,0,0,2.1100054005736e-05,2.1100054005736e-05,,0.0,,2021-09-16 20:04:47.803369,
8735,PDAO,Panda Dao,panda-dao,0x1af3b59a839e97e944c65177ab3a024b499133f8,0,0,1.6376497402025256,1.6376497402025256,,0.0,,2021-09-16 20:04:48.197615,
8798,RAM,Ramifi Protocol,ramifi-protocol,0x63290fc683d11ea077aba09596ff7387d49df912,0,0,12.411280052525449,12.411280052525449,,0.0,,2021-09-16 20:04:48.544721,
9650,DIAMOND,DiamondToken,diamondtoken,0x3e8cfdd483c5818c5a4a799cbaae324002d086ad,0,0,0.18714030770574588,0.18714030770574588,,0.0,,2021-09-16 20:04:48.806474,
9567,ESWAP,eSwapping,eswapping,0x1b79708eea29900dbbbca8a5ae620ac741618ae4,0,0,0.5435098921956015,0.5435098921956015,,0.0,,2021-09-16 20:04:49.168579,
9373,MTF,Milktea.finance,milktea-finance,0x95ea82a63ee70f3cb141ec55ea4a37339746eb32,0,0,0.001932191939413716,0.001932191939413716,,0.0,,2021-09-16 20:04:49.340700,
9361,CHAR,Charitas,charitas,0x6466849a30247D90f0c228A6c4b6b106ff18cAB9,0,0,1.557984184645e-06,1.557984184645e-06,,0.0,,2021-09-16 20:04:49.510903,
9655,BTYM,Blocktyme,blocktyme,0x8c0938091EF72c5768ea9611a6e252B1A3578E0E,0,0,1.276183104282e-06,1.276183104282e-06,,0.0,,2021-09-16 20:04:49.688082,
10369,SPND,SafePanda,safepanda,0x75e3CF3DC6748ff6c92FE77646bE7d2fdFdFA623,0,0,0.001660771512181419,0.001660771512181419,,0.0,,2021-09-16 20:04:49.854317,
9575,HAMTARO,Hamtaro,hamtaro,0x4d4cc29b9c4e413cfe5f898e16280f11db57e186,0,0,0.001228033816009357,0.001228033816009357,,0.0,,2021-09-16 20:04:50.043279,
9152,OAK,Octree Finance,octree-oak,0x4e0f2fd3cada61d891c653a7fbbf2df7e2214757,0,0,0.009438920849477374,0.009438920849477374,,0.0,,2021-09-16 20:04:50.394901,
9585,XBC,XBN Community Token,xbn-community-token,0x0321394309cad7e0e424650844c3ab3b659315d3,0,0,0.000548605007239013,0.000548605007239013,,0.0,,2021-09-16 20:04:50.569278,
8625,SALT,SaltSwap Finance,saltswap-finance,0x2849b1aE7E04A3D9Bc288673A92477CF63F28aF4,0,0,3.3738069072019e-05,3.3738069072019e-05,,0.0,,2021-09-16 20:04:50.759170,
8193,TEN,Tenet,tenet,0xdFF8cb622790b7F92686c722b02CaB55592f152C,0,0,0.000376200228901169,0.000376200228901169,,0.0,,2021-09-16 20:04:51.128986,
9832,MOJO,MoonJuice,moonjuice,0x8087e4c1735c1373f0d04b88d4dbe1fae1149123,0,0,1.562699040233e-06,1.562699040233e-06,,0.0,,2021-09-16 20:04:51.398937,
8563,EXF,Extend Finance,extend-finance,0x6306e883493824ccf606d90e25f68a28e47b98a3,0,0,0.01503488141365318,0.01503488141365318,,0.0,,2021-09-16 20:04:51.595055,
8507,KIMOCHI,Kimochi Finance,kimochi-finance,0x4dA95bd392811897cde899d25FACe253a424BfD4,0,0,1.9635246479386e-05,1.9635246479386e-05,,0.0,,2021-09-16 20:04:51.923213,
9231,HUNGRY,Hungry Bear,hungry-bear,0x812Ff2420EC87eB40Da80a596f14756ACf98Dacc,0,0,0.028211366890400952,0.028211366890400952,,0.0,,2021-09-16 20:04:52.242047,
9446,LOT,Lottery Token,lottery-token,0x4e7ae924fd9a5d60b56be486b2900efe0c6a9ca7,0,0,1.094978880674189,1.094978880674189,,0.0,,2021-09-16 20:04:52.650735,
8991,MEMES,Memes Token,memes-token,0x40b165fd5ddc75ad0bddc9add0adabff5431a975,0,0,0.005259293292157559,0.005259293292157559,,0.0,,2021-09-16 20:04:52.839819,
9240,VGD,Vangold Token,vangold-token,0xfd91fa8fab5ca11569e256fa8844bc2abecc331d,0,0,8.061372500617e-06,8.061372500617e-06,,0.0,,2021-09-16 20:04:53.005500,
8853,BRICK,Brickchain Finance,brickchain-finance,0xc4daa5a9f2b832ed0f9bc579662883cd53ea9d61,0,0,4.14414750594e-07,4.14414750594e-07,,0.0,,2021-09-16 20:04:53.172374,
9394,GOLDUCK,Golden Duck,golden-duck,0x1a1c6f9F6B4E535130E9b1de46bBc76130b61Feb,0,0,0.015722398636409625,0.015722398636409625,,0.0,,2021-09-16 20:04:53.476039,
9208,SAFELIGHT,SafeLight,safelight,0xa5360c2070faecfc231fd6bd743fe88382f2991d,0,0,0.002062018269140139,0.002062018269140139,,0.0,,2021-09-16 20:04:53.643815,
8684,SOUL,APOyield,apoyield,0x67d012f731c23f0313cea1186d0121779c77fcfe,0,0,0.1971918506024307,0.1971918506024307,,0.0,,2021-09-16 20:04:53.844064,
9051,SWIRL,Swirl Cash,swirl-cash,0x52d86850bc8207b520340b7e39cdaf22561b9e56,0,0,0.000500217913444824,0.000500217913444824,,0.0,,2021-09-16 20:04:54.196100,
8736,RUPEE,HyruleSwap,hyruleswap,0x7b0409a3a3f79baa284035d48e1dfd581d7d7654,0,0,9.45972609978e-06,9.45972609978e-06,,0.0,,2021-09-16 20:04:54.389052,
8873,GOFI,GoSwapp,goswapp,0x6B8227A0E18bd35A10849601dB194B24aAB2C8ea,0,0,0.001728572324818352,0.001728572324818352,,0.0,,2021-09-16 20:04:54.578652,
10724,SLW,SolarWind Token,solarwind-token,0x0ba59be045f570a2be774e319a210a0087b4f35b,0,0,52.348855156687044,52.348855156687044,,0.0,,2021-09-16 20:04:54.981004,
9465,MOONI,Mooni DeFi,mooni-defi,0xed438051437c22a9ef249b68c7e292435fe8b858,0,0,0.000784788491622166,0.000784788491622166,,0.0,,2021-09-16 20:04:55.326885,
8462,BDAY,Birthday Cake,birthday-cake,0x645748fa7e54a818310afdad898410bcb54fc4e0,0,0,1.0340661378052e-05,1.0340661378052e-05,,0.0,,2021-09-16 20:04:55.645586,
9060,BTAP,BTA Protocol,bta-protocol,0x270371C58D9D775ED73971Dd414656107384f235,0,0,7.0431918367879e-05,7.0431918367879e-05,,0.0,,2021-09-16 20:04:55.960094,
9312,LABO,The Lab Finance,the-lab-finance,0x171401a3d18b21bfa3f9bf4f9637f3691158365a,0,0,1.9123575345589e-05,1.9123575345589e-05,,0.0,,2021-09-16 20:04:56.581401,
8811,FSXU,FlashX Ultra,flashx-ultra,0xa94b7a842aadb617a0b08fa744e033c6de2f7595,0,0,2.3453458608072344,2.3453458608072344,,0.0,,2021-09-16 20:04:56.779030,
9649,PXL,PIXL,pixl,0x5b2b5bd1e5c53870fe135fb7b289d686f762858d,0,0,0.000628136781713157,0.000628136781713157,,0.0,,2021-09-16 20:04:56.951011,
8802,KIND,Kindcow Finance,kindcow-finance,0xE3Ba88c38D2789FE58465020CC0FB60b70c10d32,0,0,1.0594398088683172,1.0594398088683172,,0.0,,2021-09-16 20:04:57.123444,
9147,YBEAR,yBEAR.finance,ybear-finance,0xa8da060ebd32a753005c6ee476a0d79177c6ea8b,0,0,1.748925163486742,1.748925163486742,,0.0,,2021-09-16 20:04:57.316132,
9227,RX,Raven X,raven-x,0x8891de345808e77228677f0efb56125db1e93a49,0,0,0.226077151258988,0.226077151258988,,0.0,,2021-09-16 20:04:57.481751,
9961,HOTDOGE,HotDoge,hotdoge,0x1991501f1398663f69dd7391c055bb0df6514f76,0,0,1.2066636554742e-05,1.2066636554742e-05,,0.0,,2021-09-16 20:04:57.647961,
9625,TFC,Triforce Protocol,triforce-protocol,0x339f6e1553e923fd27412dfaf18b5721ea580a15,0,0,5.8982329235881e-05,5.8982329235881e-05,,0.0,,2021-09-16 20:04:57.822329,
8485,MDS,Midas Dollar Share,midas-dollar-share,0x242E46490397ACCa94ED930F2C4EdF16250237fa,0,0,7.757440098004e-06,7.757440098004e-06,,0.0,,2021-09-16 20:04:58.177226,
8428,MSC,Monster Slayer Cash,monster-slayer-finance,0x8c784c49097dcc637b93232e15810d53871992bf,0,0,2.4918916651104e-05,2.4918916651104e-05,,0.0,,2021-09-16 20:04:58.738886,
9248,CAROM,Carillonium finance,carillonium-finance,0x71f3ed37567e013f8294aa0c6c1c92332d2944f3,0,0,0.002901637629314655,0.002901637629314655,,0.0,,2021-09-16 20:04:58.926755,
9699,HYMETEOR,HyperMeteor,hypermeteor,0x1fe38769ED41Fe7f47270C78d2F0507b508d06F0,0,0,4.77467e-13,4.77467e-13,,0.0,,2021-09-16 20:04:59.248518,
9090,PMP,Pumpy farm,pumpy-farm,0x8d4fbb3ac63bf33851dce80d63613df1a515bc00,0,0,0.001059843470702195,0.001059843470702195,,0.0,,2021-09-16 20:04:59.613530,
9772,SNOWGE,SnowgeCoin,snowgecoin,0x5e9280d53f28281ce098c8f64e49f5f5dc9ea185,0,0,0.09351278184550853,0.09351278184550853,,0.0,,2021-09-16 20:04:59.796442,
10094,APACHE,Apache,apache,0x5448d402466413ac558eb29a670e1d0fadf54bd8,0,0,0.000157854095557469,0.000157854095557469,,0.0,,2021-09-16 20:04:59.960980,
7257,APE,APEcoin,apecoin,0xa9ea4b786ee5b7a733c035564bfd9341a4c9fc1e,0,0,0.000158499732658604,0.000158499732658604,,0.0,,2021-09-16 20:05:00.257626,
9365,IDO,IDOHunt app,idohunt-app,0x1773926aabce24d50cc6d28589654c2e9d237d2b,0,0,6.780824867342e-06,6.780824867342e-06,,0.0,,2021-09-16 20:05:00.430047,
9042,FRIDGE,Fridge Token,fridge-token,0x145fad68704371b4ca62a44845b46d12f46137e8,0,0,0.000870254477170167,0.000870254477170167,,0.0,,2021-09-16 20:05:00.601530,
9228,MDAO,Martian DAO,martian-dao,0x904d7Ac5d005d16DBDc69f713D029e3C1800F8Ca,0,0,0.000889922832563715,0.000889922832563715,,0.0,,2021-09-16 20:05:00.790745,
10483,SPP,ShapePay,shapepay,0x5E2f2C0e63Ace6B7dDCb426D30eFf4f81F75e566,0,0,1.1527659860604e-05,1.1527659860604e-05,,0.0,,2021-09-16 20:05:01.192563,
9871,KSF,Kesef Finance,kesef-finance,0xf056c78AE863b08808c1FE3c0f8a7dB2a4FDcf28,0,0,9.1864811000502e-05,9.1864811000502e-05,,0.0,,2021-09-16 20:05:01.383072,
9571,MOR,Mirror Farm,mirror-farm,0x85e5682cc4513358f765cb8df98f1dd140c6cf86,0,0,1.252411562293e-06,1.252411562293e-06,,0.0,,2021-09-16 20:05:01.601960,
9897,GIGA,GigaPool,gigapool,0x43FEeA4597F4FACc15e7E9c63Ac6d2A2138787aF,0,0,6.114540958e-09,6.114540958e-09,,0.0,,2021-09-16 20:05:02.148320,
8473,NYAN,YieldNyan,yieldnyan,0x45b07DF4FE00202dd31F2D95f6C06f3A029625D5,0,0,3.352919104898e-06,3.352919104898e-06,,0.0,,2021-09-16 20:05:02.353333,
8671,VANCII,VANCI FINANCE,vanci-finance,0x8f9b482b74afc0b7e8aefc704f1f04df208ee332,0,0,1.1967827604653e-05,1.1967827604653e-05,,0.0,,2021-09-16 20:05:02.693411,
10489,DOGS,Doggy Swap,doggy-swap,0x8869eac0d82245a2df50a0fad770d72ce63649d1,0,0,2.010596132e-09,2.010596132e-09,,0.0,,2021-09-16 20:05:02.862602,
9223,MIST,Alchemist DeFi Mist,alchemist-defi-mist,0x6f8fe12cc34398d15b7d5a5ba933e550da1d099f,0,0,0.000780477420036011,0.000780477420036011,,0.0,,2021-09-16 20:05:03.041850,
9096,VLAD,Vlad Finance,vlad-finance,0x279d41f3f78fe5C1f0BA41aE963d6E545113C973,0,0,0.030187714690709643,0.030187714690709643,,0.0,,2021-09-16 20:05:03.232038,
8465,MSS,Monster Slayer Share,monster-slayer-share,0xacabd3f9b8f76ffd2724604185fa5afa5df25ac6,0,0,0.000223342660387816,0.000223342660387816,,0.0,,2021-09-16 20:05:03.553407,
9199,CHORD,Chord Protocol,chord-protocol,0xb2f7797389ad34ebd3a30ac6402861844fac7f5e,0,0,3.7475361249453e-05,3.7475361249453e-05,,0.0,,2021-09-16 20:05:03.873299,
8910,DAILY,Daily,daily,0xb20b17d86f868b9c2a1e6201ba881d68c1325de4,0,0,1.1537573337151e-05,1.1537573337151e-05,,0.0,,2021-09-16 20:05:04.218463,
9525,MOONMOON,MoonMoon,moonmoon,0x0e0e877894a101Ad8711AE3A0194Fa44Ca837a79,0,0,0.001926241099343543,0.001926241099343543,,0.0,,2021-09-16 20:05:04.554059,
9055,BERRY,BerrySwap,berryswap,0x8626f099434d9a7e603b8f0273880209eabfc1c5,0,0,3.369587449383e-06,3.369587449383e-06,,0.0,,2021-09-16 20:05:04.724124,
9203,GMT,Gambit,gambit-finance,0x99e92123eB77Bc8f999316f622e5222498438784,0,0,0.001208214895108371,0.001208214895108371,,0.0,,2021-09-16 20:05:04.894211,
10282,PIZZA,SafePizza,safepizza,0x72eb1afddb5652e0f5c7b9a6cc1c3241348b16c6,0,0,4.87003243528e-06,4.87003243528e-06,,0.0,,2021-09-16 20:05:05.062317,
8871,RYIU,RYI Unity,ryi-unity,0xc6d736123fa8e8a5d85803b5c22799e394245fab,0,0,17.916013774363535,17.916013774363535,,0.0,,2021-09-16 20:05:05.229667,
11003,DAM,Diamonds Alaska Malamuted,diamonds-alaska-malamuted,0x4299260f10d7AE857DD877865D0C4aC96aFe773A,0,0,0.01331358958441903,0.01331358958441903,,0.0,,2021-09-16 20:05:05.418339,
9162,BLUE,Blue Swap,blue-swap,0x36c0556c2b15aed79f842675ff030782738ef9e8,0,0,0.000171291059827521,0.000171291059827521,,0.0,,2021-09-16 20:05:05.766321,
7748,BSC,BSC FARM,bsc-farm,0x17bc015607fdf93e7c949e9ca22f96907cfbef88,0,0,0.000245592280949582,0.000245592280949582,,0.0,,2021-09-16 20:05:06.159316,
8394,ANI,Anime Token,anime-token,0xac472d0eed2b8a2f57a6e304ea7ebd8e88d1d36f,0,0,5.455625899172e-06,5.455625899172e-06,,0.0,,2021-09-16 20:05:06.350068,
8663,THOR,Asgard finance,asgard-finance,0x91a92482526eb04e60e4372a919b74027f1ad935,0,0,2.39638978435e-06,2.39638978435e-06,,0.0,,2021-09-16 20:05:06.498119,
9979,ECHO,Echelon DAO,echelon-dao,0x6aaa14929d74b8533343c1a5b6e42443f59b6f6f,0,0,0.000607626077391587,0.000607626077391587,,0.0,,2021-09-16 20:05:06.960477,
8990,CHZ006,Charizard Token,charizardtoken,0x706954491ebfd6b38e5b1e6f079dbefae0f5eba0,0,0,2.8430815849630164,2.8430815849630164,,0.0,,2021-09-16 20:05:07.155865,
9799,SAFEZONE,SafeZone,safezone,0x10f181b87e2a4af6120452a29570fcf74b082c16,0,0,41.5210664185065,41.5210664185065,,0.0,,2021-09-16 20:05:07.279581,
8693,SLME,Slime Finance,slime-finance,0x4fcfa6cc8914ab455b5b33df916d90bfe70b6ab1,0,0,0.000266521408792897,0.000266521408792897,,0.0,,2021-09-16 20:05:07.463367,
9006,MNDAO,MoonDAO,moondao,0x069b2619eb24367a46fda638bd1b88aa4dad7879,0,0,0.001765435805983976,0.001765435805983976,,0.0,,2021-09-16 20:05:07.867867,
9049,GFI,Gorilla-Fi,gorilla-fi,0xc82C80E03E491B252Cae745575ea2d1c2fDDe25A,0,0,1.589496128296e-05,1.589496128296e-05,,0.0,,2021-09-16 20:05:08.166936,
9669,PUBE,Pube finance,pube-finance,0x3916984fa787d89B648Ccd8d60B5ff07E0E8e4F4,0,0,0.000202278427303731,0.000202278427303731,,0.0,,2021-09-16 20:05:08.416913,
9278,RISKMOON,RiskMoon,riskmoon,0xa96f3414334F5A0A529ff5d9D8ea95f42147b8C9,0,0,0.001580507651203874,0.001580507651203874,,0.0,,2021-09-16 20:05:08.565482,
9384,OX,OrcaX,orcax,0x139dd9203c8E46d15B3896814Dc9424c5e5559fA,0,0,0.08674698885249452,0.08674698885249452,,0.0,,2021-09-16 20:05:08.772878,
8600,GADOSHI,Gadoshi,gadoshi,0x619b20c554df4f915173a0f4f34c82e6c2cd944d,0,0,0.011837459877151471,0.011837459877151471,,0.0,,2021-09-16 20:05:09.009828,
9334,SLD,SafeLaunchpad,safelaunchpad,0x8A9030c0ED9A5b9C7Ab39EBfEE11D90aF9945f6F,0,0,0.11780227143893816,0.11780227143893816,,0.0,,2021-09-16 20:05:09.414158,
9266,SAFEP,Safe Protocol,safe-protocol,0xa8c514d991f59bab02d32b68f04204cb89261c88,0,0,0.026829132290814666,0.026829132290814666,,0.0,,2021-09-16 20:05:09.571339,
8632,TACO,Taco Finance,taco-finance,0x9066e87bac891409d690cfefa41379b34af06391,0,0,9.86272815061e-06,9.86272815061e-06,,0.0,,2021-09-16 20:05:09.986703,
8777,BCU,Biscuit Farm Finance,biscuit-farm-finance,0xc294a07df611cfc515dcdc7d377648a7a0d85c8f,0,0,2.5035018356719e-05,2.5035018356719e-05,,0.0,,2021-09-16 20:05:10.157463,
10004,GAX,GETART,getart,0x5507f52c96e64e5e5c3df0ea90d3515fc0c7d9df,0,0,5.060389740565e-06,5.060389740565e-06,,0.0,,2021-09-16 20:05:10.390230,
9810,LUNAR,Lunar Highway,lunar-highway,0x4e8a9D0BF525d78fd9E0c88710099f227F6924cf,0,0,0.000350464528760712,0.000350464528760712,,0.0,,2021-09-16 20:05:10.727365,
9161,BRN,Brainaut Defi,brainaut-defi,0x5749085c36a521f71ad2050cb600b2165aabdf68,0,0,0.23930325762532292,0.23930325762532292,,0.0,,2021-09-16 20:05:10.950098,
8032,ABS,Absorber Protocol,absorber-protocol,0x6c5fe6e99d2484db7e4bf34f365aba42d0e4dc20,0,0,0.000606969595337453,0.000606969595337453,,0.0,,2021-09-16 20:05:11.320664,
